date,year,quarter,category,manufacturer,registrations
2023-03-31,2023,2023Q1,2W,Hero,35870
2023-06-30,2023,2023Q2,2W,Hero,36381
2023-09-30,2023,2023Q3,2W,Hero,36738
2023-12-31,2023,2023Q4,2W,Hero,37067
2024-03-31,2024,2024Q1,2W,Hero,37946
2024-06-30,2024,2024Q2,2W,Hero,39373
2024-09-30,2024,2024Q3,2W,Hero,39126
2024-12-31,2024,2024Q4,2W,Hero,39646
2025-03-31,2025,2025Q1,2W,Hero,39268
2025-06-30,2025,2025Q2,2W,Hero,40035
2023-03-31,2023,2023Q1,2W,Honda,66832
2023-06-30,2023,2023Q2,2W,Honda,66798
2023-09-30,2023,2023Q3,2W,Honda,68318
2023-12-31,2023,2023Q4,2W,Honda,68953
2024-03-31,2024,2024Q1,2W,Honda,71223
2024-06-30,2024,2024Q2,2W,Honda,72662
2024-09-30,2024,2024Q3,2W,Honda,75468
2024-12-31,2024,2024Q4,2W,Honda,77910
2025-03-31,2025,2025Q1,2W,Honda,79183
2025-06-30,2025,2025Q2,2W,Honda,80221
2023-03-31,2023,2023Q1,2W,TVS,104125
2023-06-30,2023,2023Q2,2W,TVS,104728
2023-09-30,2023,2023Q3,2W,TVS,107622
2023-12-31,2023,2023Q4,2W,TVS,109021
2024-03-31,2024,2024Q1,2W,TVS,112605
2024-06-30,2024,2024Q2,2W,TVS,113831
2024-09-30,2024,2024Q3,2W,TVS,115689
2024-12-31,2024,2024Q4,2W,TVS,119060
2025-03-31,2025,2025Q1,2W,TVS,121988
2025-06-30,2025,2025Q2,2W,TVS,125674
2023-03-31,2023,2023Q1,2W,Bajaj,79422
2023-06-30,2023,2023Q2,2W,Bajaj,82244
2023-09-30,2023,2023Q3,2W,Bajaj,82950
2023-12-31,2023,2023Q4,2W,Bajaj,85008
2024-03-31,2024,2024Q1,2W,Bajaj,86475
2024-06-30,2024,2024Q2,2W,Bajaj,89583
2024-09-30,2024,2024Q3,2W,Bajaj,91402
2024-12-31,2024,2024Q4,2W,Bajaj,92376
2025-03-31,2025,2025Q1,2W,Bajaj,94791
2025-06-30,2025,2025Q2,2W,Bajaj,98074
2023-03-31,2023,2023Q1,3W,Piaggio,19533
2023-06-30,2023,2023Q2,3W,Piaggio,20702
2023-09-30,2023,2023Q3,3W,Piaggio,20050
2023-12-31,2023,2023Q4,3W,Piaggio,21153
2024-03-31,2024,2024Q1,3W,Piaggio,21967
2024-06-30,2024,2024Q2,3W,Piaggio,20971
2024-09-30,2024,2024Q3,3W,Piaggio,21763
2024-12-31,2024,2024Q4,3W,Piaggio,23348
2025-03-31,2025,2025Q1,3W,Piaggio,24740
2025-06-30,2025,2025Q2,3W,Piaggio,26481
2023-03-31,2023,2023Q1,3W,Bajaj 3W,22092
2023-06-30,2023,2023Q2,3W,Bajaj 3W,21632
2023-09-30,2023,2023Q3,3W,Bajaj 3W,20425
2023-12-31,2023,2023Q4,3W,Bajaj 3W,21423
2024-03-31,2024,2024Q1,3W,Bajaj 3W,22135
2024-06-30,2024,2024Q2,3W,Bajaj 3W,22485
2024-09-30,2024,2024Q3,3W,Bajaj 3W,22275
2024-12-31,2024,2024Q4,3W,Bajaj 3W,23655
2025-03-31,2025,2025Q1,3W,Bajaj 3W,23567
2025-06-30,2025,2025Q2,3W,Bajaj 3W,23849
2023-03-31,2023,2023Q1,3W,Mahindra 3W,19154
2023-06-30,2023,2023Q2,3W,Mahindra 3W,20660
2023-09-30,2023,2023Q3,3W,Mahindra 3W,20986
2023-12-31,2023,2023Q4,3W,Mahindra 3W,19898
2024-03-31,2024,2024Q1,3W,Mahindra 3W,18837
2024-06-30,2024,2024Q2,3W,Mahindra 3W,19544
2024-09-30,2024,2024Q3,3W,Mahindra 3W,19273
2024-12-31,2024,2024Q4,3W,Mahindra 3W,20321
2025-03-31,2025,2025Q1,3W,Mahindra 3W,19879
2025-06-30,2025,2025Q2,3W,Mahindra 3W,19072
2023-03-31,2023,2023Q1,4W,Maruti,56002
2023-06-30,2023,2023Q2,4W,Maruti,56358
2023-09-30,2023,2023Q3,4W,Maruti,58046
2023-12-31,2023,2023Q4,4W,Maruti,60183
2024-03-31,2024,2024Q1,4W,Maruti,59922
2024-06-30,2024,2024Q2,4W,Maruti,60198
2024-09-30,2024,2024Q3,4W,Maruti,60676
2024-12-31,2024,2024Q4,4W,Maruti,60877
2025-03-31,2025,2025Q1,4W,Maruti,62554
2025-06-30,2025,2025Q2,4W,Maruti,62755
2023-03-31,2023,2023Q1,4W,Hyundai,53789
2023-06-30,2023,2023Q2,4W,Hyundai,53587
2023-09-30,2023,2023Q3,4W,Hyundai,54070
2023-12-31,2023,2023Q4,4W,Hyundai,55443
2024-03-31,2024,2024Q1,4W,Hyundai,54838
2024-06-30,2024,2024Q2,4W,Hyundai,56728
2024-09-30,2024,2024Q3,4W,Hyundai,57445
2024-12-31,2024,2024Q4,4W,Hyundai,57958
2025-03-31,2025,2025Q1,4W,Hyundai,59354
2025-06-30,2025,2025Q2,4W,Hyundai,61439
2023-03-31,2023,2023Q1,4W,Tata,74608
2023-06-30,2023,2023Q2,4W,Tata,75749
2023-09-30,2023,2023Q3,4W,Tata,78025
2023-12-31,2023,2023Q4,4W,Tata,78086
2024-03-31,2024,2024Q1,4W,Tata,79455
2024-06-30,2024,2024Q2,4W,Tata,79564
2024-09-30,2024,2024Q3,4W,Tata,81593
2024-12-31,2024,2024Q4,4W,Tata,81694
2025-03-31,2025,2025Q1,4W,Tata,83215
2025-06-30,2025,2025Q2,4W,Tata,85241
2023-03-31,2023,2023Q1,4W,Mahindra,81285
2023-06-30,2023,2023Q2,4W,Mahindra,83186
2023-09-30,2023,2023Q3,4W,Mahindra,83133
2023-12-31,2023,2023Q4,4W,Mahindra,84742
2024-03-31,2024,2024Q1,4W,Mahindra,85292
2024-06-30,2024,2024Q2,4W,Mahindra,88048
2024-09-30,2024,2024Q3,4W,Mahindra,88370
2024-12-31,2024,2024Q4,4W,Mahindra,90649
2025-03-31,2025,2025Q1,4W,Mahindra,92259
2025-06-30,2025,2025Q2,4W,Mahindra,92946
